max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,unique_link_mark,label,source
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.0.118:38848-1.2.39.5:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.65.132:26817-1.2.100.5:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.181.98:10796-1.2.145.110:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.150.188:1474-1.2.72.253:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.79.125:50218-1.2.199.107:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.152.229:22129-1.2.81.180:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.10.104:13451-1.2.47.204:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.79.241:30414-1.2.198.17:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.109.153:6020-1.2.18.200:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.33.84:18307-1.2.246.196:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.219.120:5594-1.2.17.31:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.67.6:56725-1.2.108.217:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.154.163:24454-1.2.238.202:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.9.248:13073-1.2.46.83:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.46.51:59833-1.2.228.246:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.21.59:35950-1.2.143.178:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.74.211:29501-1.2.218.132:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.195.67:7934-1.2.26.70:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.51.165:58734-1.2.84.177:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.61.207:56012-1.2.98.16:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.235.202:3120-1.2.7.113:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.210.205:42709-1.2.22.12:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.140.200:56007-1.2.97.254:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.102.12:48504-1.2.12.187:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.234.240:1884-1.2.182.153:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.63.117:54465-1.2.99.247:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.186.224:20882-1.2.76.207:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.208.111:48162-1.2.191.100:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.206.169:44540-1.2.169.62:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.7.68:39949-1.2.43.82:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.66.137:26905-1.2.208.93:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.149.117:19155-1.2.70.26:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.251.138:31637-1.2.194.220:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.69.56:58155-1.2.106.115:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.33.191:19527-1.2.71.127:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.230.188:31290-1.2.117.125:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.2.111:10889-1.2.37.207:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.3.238:64482-1.2.67.30:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.202.226:39487-1.2.149.128:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.153.12:58748-1.2.224.195:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.52.181:60801-1.2.92.198:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.36.194:19981-1.2.253.82:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.212.165:2729-1.2.5.240:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.29.0:64069-1.2.65.132:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.59.168:25858-1.2.212.68:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.114.196:6585-1.2.160.251:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.192.144:8730-1.2.29.94:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.127.203:39765-1.2.34.150:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.233.77:47747-1.2.1.199:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.35.73:19593-1.2.71.188:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.63.139:54763-1.2.209.50:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.210.120:49513-1.2.188.172:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.185.118:13791-1.2.49.29:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.50.6:59309-1.2.226.237:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.176.161:40664-1.2.46.29:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.147.1:1639-1.2.253.172:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.38.108:1885-1.2.74.160:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.242.94:28890-1.2.216.30:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.105.35:5871-1.2.166.48:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.127.111:38377-1.2.145.45:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.101.189:3647-1.2.9.130:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.212.200:50150-1.2.191.40:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.212.87:3369-1.2.8.102:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.208.29:3725-1.2.9.212:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.187.58:14101-1.2.50.90:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.251.205:52014-1.2.114.110:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.241.179:57460-1.2.103.186:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.212.172:3543-1.2.189.30:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.254.117:29516-1.2.110.142:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.240.206:28066-1.2.220.202:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.233.81:3846-1.2.190.74:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.154.35:22535-1.2.83.78:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.169.210:18584-1.2.67.219:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.116.249:45295-1.2.172.36:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.26.105:17105-1.2.138.17:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.42.115:21355-1.2.78.165:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.134.64:59129-1.2.86.45:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.91.158:1077-1.2.127.125:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.223.183:5012-1.2.186.210:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.189.246:34950-1.2.47.204:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.100.89:4256-1.2.11.226:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.141.141:60862-1.2.93.4:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.128.140:24190-1.2.237.196:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.186.195:15403-1.2.55.106:443,0,
1.0,32,32,0.7388137943474291,1.0,0.0,1457,0.0,1.0,1.0,52,0.9310801855533466,1.0,0.0,1.0,1.9310801855533466,702.5,1,0.0,32.0,1.9310801855533466,0.06891981444665342,0.0,0.0,0.0,0.06891981444665342,0.5223724113051419,1.1.91.227:1425-1.2.0.214:443,0,
